model_name,r2,adjusted_r2,cross_validated_r2,explained_variance_score,rmse,rmsle,mae,mape,mse,msle,mase,smape,med_ae,huber_loss,mbd,cv_rmse,r2_residuals,durbin_watson_stat,start_time,end_time,analysis_duration_text,analysis_duration
mlp_regressor_2,0.4411,0.4395,0.4615,0.4417,0.3068,0.1245,0.2334,0.1667,0.0942,0.0155,0.5169,0.1654,0.1875,0.2997069181601735,-0.0097,0.2074,-12.4394,2.0085,2025-02-24-0804,2025-02-24-0805,"0 day(s), 0 hour(s), 0 minute(s), 57 second(s)",0:00:57.970660
ada_boost_regressor,0.4012,0.3995,0.3527,0.4575,0.3176,0.1269,0.2559,0.1935,0.1009,0.0161,0.5669,0.1746,0.2276,0.2997069181601735,0.0974,0.2147,-14.2414,1.7962,2025-02-24-0757,2025-02-24-0757,"0 day(s), 0 hour(s), 0 minute(s), 6 second(s)",0:00:06.150319
gradient_boosting_regressor_2,0.3113,0.3093,0.1189,0.3116,0.3406,0.1362,0.2671,0.1971,0.1160,0.0185,0.5917,0.1851,0.2238,0.2997069181601735,-0.0069,0.2302,-12.1006,1.9530,2025-02-24-0759,2025-02-24-0759,"0 day(s), 0 hour(s), 0 minute(s), 49 second(s)",0:00:49.643947
linear_regressor,0.1482,0.1458,0.1283,0.1483,0.3788,0.1542,0.3013,0.2267,0.1435,0.0238,0.6676,0.2129,0.2597,0.2997069181601735,-0.0040,0.2561,-12.0541,1.9575,2025-02-24-0800,2025-02-24-0800,"0 day(s), 0 hour(s), 0 minute(s), 0 second(s)",0:00:00.118839
bayesian_ridge_regressor,0.1466,0.1441,0.1300,0.1467,0.3792,0.1544,0.3016,0.2269,0.1438,0.0238,0.6683,0.2131,0.2591,0.2997069181601735,-0.0043,0.2563,-12.0470,1.9539,2025-02-24-0757,2025-02-24-0757,"0 day(s), 0 hour(s), 0 minute(s), 0 second(s)",0:00:00.211515
ridge_regressor_cv,0.1466,0.1442,0.1299,0.1467,0.3792,0.1544,0.3015,0.2269,0.1438,0.0238,0.6682,0.2132,0.2594,0.2997069181601735,-0.0043,0.2563,-12.0478,1.9541,2025-02-24-0800,2025-02-24-0801,"0 day(s), 0 hour(s), 0 minute(s), 0 second(s)",0:00:00.926338
ridge_regressor,0.1466,0.1442,0.1299,0.1467,0.3792,0.1544,0.3015,0.2269,0.1438,0.0238,0.6682,0.2132,0.2594,0.2997069181601735,-0.0043,0.2563,-12.0479,1.9541,2025-02-24-0800,2025-02-24-0800,"0 day(s), 0 hour(s), 0 minute(s), 0 second(s)",0:00:00.270296
ridge_regressor_2,0.1466,0.1442,0.1299,0.1467,0.3792,0.1544,0.3015,0.2269,0.1438,0.0238,0.6682,0.2132,0.2594,0.2997069181601735,-0.0043,0.2563,-12.0479,1.9541,2025-02-24-0801,2025-02-24-0801,"0 day(s), 0 hour(s), 0 minute(s), 0 second(s)",0:00:00.160086
ard_regressor,0.1465,0.1440,0.1297,0.1466,0.3792,0.1544,0.3015,0.2269,0.1438,0.0238,0.6682,0.2131,0.2590,0.2997069181601735,-0.0043,0.2563,-12.0477,1.9550,2025-02-24-0757,2025-02-24-0757,"0 day(s), 0 hour(s), 0 minute(s), 0 second(s)",0:00:00.326876
elasticnet_regressor_cv,0.1462,0.1437,0.1300,0.1463,0.3793,0.1543,0.3017,0.2270,0.1438,0.0238,0.6685,0.2131,0.2594,0.2997069181601735,-0.0043,0.2564,-12.0433,1.9538,2025-02-24-0757,2025-02-24-0757,"0 day(s), 0 hour(s), 0 minute(s), 2 second(s)",0:00:02.923927
elasticnet_regressor_2,0.1095,0.1069,0.1009,0.1096,0.3873,0.1550,0.3074,0.2307,0.1500,0.0240,0.6813,0.2118,0.2678,0.2997069181601735,-0.0042,0.2618,-11.9609,1.9442,2025-02-24-0757,2025-02-24-0757,"0 day(s), 0 hour(s), 0 minute(s), 0 second(s)",0:00:00.184988
huber_regressor,0.1015,0.0989,0.0871,0.1109,0.3891,0.1571,0.2997,0.2222,0.1514,0.0247,0.6642,0.2156,0.2522,0.2997069181601735,-0.0398,0.2630,-11.5846,1.9425,2025-02-24-0759,2025-02-24-0759,"0 day(s), 0 hour(s), 0 minute(s), 0 second(s)",0:00:00.614732
lasso_regressor_2,0.0484,0.0457,0.0438,0.0485,0.4004,0.1608,0.3188,0.2410,0.1603,0.0259,0.7065,0.2195,0.2761,0.2997069181601735,-0.0034,0.2706,-11.9391,1.9366,2025-02-24-0800,2025-02-24-0800,"0 day(s), 0 hour(s), 0 minute(s), 0 second(s)",0:00:00.159460
svm_regressor_linear_2,0.0326,0.0298,0.0078,0.1055,0.4037,0.1707,0.3274,0.2644,0.1630,0.0291,0.7254,0.2341,0.2857,0.2997069181601735,0.1108,0.2729,-14.2295,1.8051,2025-02-24-0801,2025-02-24-0801,"0 day(s), 0 hour(s), 0 minute(s), 0 second(s)",0:00:00.470434
ransac_regressor,-7.8132,-7.8384,-24.1914,-7.6361,1.2185,0.2594,0.5383,0.4586,1.4847,0.0673,1.1931,0.3482,0.2954,0.2997069181601735,-0.1727,0.8236,-18.2750,1.9430,2025-02-24-0800,2025-02-24-0800,"0 day(s), 0 hour(s), 0 minute(s), 1 second(s)",0:00:01.807614
theil_sen_regressor,-4.1146,-4.1293,-5.1473,-3.9803,0.9283,0.2488,0.4789,0.3975,0.8617,0.0619,1.0613,0.3354,0.2711,0.2997069181601735,-0.1505,0.6275,-14.8497,1.9055,2025-02-24-0801,2025-02-24-0801,"0 day(s), 0 hour(s), 0 minute(s), 48 second(s)",0:00:48.660698
svm_regressor_linear_1,-0.0516,-0.0546,-0.0061,-0.0285,0.4209,0.1573,0.3002,0.2220,0.1772,0.0248,0.6653,0.2118,0.2399,0.2997069181601735,-0.0624,0.2845,-11.4650,1.9284,2025-02-24-0801,2025-02-24-0801,"0 day(s), 0 hour(s), 0 minute(s), 5 second(s)",0:00:05.020779
elastic_regressor_cv_2,-0.0001,-0.0029,-0.0020,0.0000,0.4105,0.1653,0.3274,0.2487,0.1685,0.0273,0.7257,0.2253,0.2864,0.2997069181601735,-0.0030,0.2774,-11.9391,1.9357,2025-02-24-0757,2025-02-24-0757,"0 day(s), 0 hour(s), 0 minute(s), 0 second(s)",0:00:00.882527
elasticnet_regressor,-0.0001,-0.0029,-0.0020,0.0000,0.4105,0.1653,0.3274,0.2487,0.1685,0.0273,0.7257,0.2253,0.2864,0.2997069181601735,-0.0030,0.2774,-11.9391,1.9357,2025-02-24-0757,2025-02-24-0757,"0 day(s), 0 hour(s), 0 minute(s), 0 second(s)",0:00:00.187823
lasso_regressor_cv,-0.0001,-0.0029,-0.0020,0.0000,0.4105,0.1653,0.3274,0.2487,0.1685,0.0273,0.7257,0.2253,0.2864,0.2997069181601735,-0.0030,0.2774,-11.9391,1.9357,2025-02-24-0800,2025-02-24-0800,"0 day(s), 0 hour(s), 0 minute(s), 1 second(s)",0:00:01.558145
lasso_regressor,-0.0001,-0.0029,-0.0020,0.0000,0.4105,0.1653,0.3274,0.2487,0.1685,0.0273,0.7257,0.2253,0.2864,0.2997069181601735,-0.0030,0.2774,-11.9391,1.9357,2025-02-24-0800,2025-02-24-0800,"0 day(s), 0 hour(s), 0 minute(s), 0 second(s)",0:00:00.191016
