[Strings]
nth  paddr      vaddr      len  size section type    string
83   0x0000228b 0x00402e8b 6    7    .text   ascii   softuV
84   0x00002294 0x00402e94 9    10   .text   ascii   NulluM\tE\b
85   0x000022b2 0x00402eb2 6    8    .text   utf8    ;Ɖ\r8GB blocks=Basic Latin,Latin Extended-B
86   0x000022c1 0x00402ec1 4    5    .text   ascii   E\b\bu
87   0x000023fb 0x00402ffb 4    5    .text   ascii   54GB
88   0x0000242a 0x0040302a 5    6    .text   ascii   Vh`GB
89   0x00002443 0x00403043 5    6    .text   ascii   E\bSV3
90   0x000024ad 0x004030ad 5    6    .text   ascii   u]9u\b
91   0x0000250d 0x0040310d 4    5    .text   ascii   E\b;E
92   0x00002637 0x00403237 4    5    .text   ascii   t!VU
93   0x000026a8 0x004032a8 4    5    .text   ascii   _^][
94   0x00002713 0x00403313 4    5    .text   ascii   SVW3
95   0x000027a0 0x004033a0 4    5    .text   ascii   \r/GB
96   0x000027bb 0x004033bb 5    6    .text   ascii   D$8h`
97   0x000027d5 0x004033d5 4    5    .text   ascii   h ?B
98   0x00002943 0x00403543 4    5    .text   ascii   u6Vh
99   0x0000295e 0x0040355e 4    6    .text   utf8    Vhȡ@ blocks=Basic Latin,Latin Extended-B
100  0x00002966 0x00403566 4    6    .text   utf8    Vhġ@ blocks=Basic Latin,Latin Extended-A
101  0x0000298f 0x0040358f 4    6    .text   utf8    ;ÉD$ blocks=Basic Latin,Latin-1 Supplement
102  0x000029a1 0x004035a1 4    5    .text   ascii   tvSU
103  0x000029fd 0x004035fd 4    5    .text   ascii   t*Wh
104  0x00002ab0 0x004036b0 4    5    .text   ascii   u\vUh
105  0x00002b19 0x00403719 4    5    .text   ascii   t-SW
106  0x00002b81 0x00403781 5    6    .text   ascii   D$$Ph
107  0x00002b94 0x00403794 6    7    .text   ascii   D$(SPS
108  0x00002bbe 0x004037be 8    9    .text   ascii   t\fVj%SSS
109  0x00002bca 0x004037ca 4    5    .text   ascii   t\fVW
110  0x00002bd6 0x004037d6 4    5    .text   ascii   u\aj\t
111  0x00002c91 0x00403891 5    6    .text   ascii   H\b;L$
112  0x00002ca9 0x004038a9 4    5    .text   ascii   t$\bV
113  0x00002cb8 0x004038b8 5    6    .text   ascii   ,j\fj@
114  0x00002cf0 0x004038f0 4    5    .text   ascii   54GB
115  0x00002d1a 0x0040391a 5    6    .text   ascii   SWSh<
116  0x00002d48 0x00403948 4    5    .text   ascii   SWhZ
117  0x00002dc3 0x004039c3 5    6    .text   ascii   tT<"u
118  0x00002e3b 0x00403a3b 4    5    .text   ascii   5 GB
119  0x00002e57 0x00403a57 4    5    .text   ascii   \r GB
120  0x00002e90 0x00403a90 5    6    .text   ascii   SPSj0
121  0x00002e9d 0x00403a9d 4    5    .text   ascii   5 GB
122  0x00002ea3 0x00403aa3 6    7    .text   ascii   D$$+D$
123  0x00002eae 0x00403aae 8    9    .text   ascii   D$,+D$$P
124  0x00002ebb 0x00403abb 4    5    .text   ascii   t$,h
125  0x00002f5c 0x00403b5c 4    5    .text   ascii   5 GB
126  0x00002fa6 0x00403ba6 4    5    .text   ascii   _^][
127  0x00002fae 0x00403bae 4    5    .text   ascii   SUVW
128  0x00002fcd 0x00403bcd 4    5    .text   ascii   \r4GB
129  0x0000303e 0x00403c3e 4    5    .text   ascii   5hGB
130  0x00003062 0x00403c62 4    5    .text   ascii   _^][
131  0x000030ab 0x00403cab 4    5    .text   ascii   |$$3
132  0x000030b7 0x00403cb7 5    6    .text   ascii   UUUUW
133  0x000030ce 0x00403cce 4    5    .text   ascii   D$,H
134  0x0000312b 0x00403d2b 5    6    .text   ascii   t$,VW
135  0x00003164 0x00403d64 4    5    .text   ascii   u\f9-
136  0x00003177 0x00403d77 4    5    .text   ascii   u49-
137  0x000031b2 0x00403db2 4    5    .text   ascii   t$0h
138  0x000031cb 0x00403dcb 4    5    .text   ascii   t$0S
139  0x000031de 0x00403dde 5    7    .text   utf8    |$$;٣ blocks=Basic Latin,Arabic
140  0x000031f4 0x00403df4 4    5    .text   ascii   =(GB
141  0x00003215 0x00403e15 4    5    .text   ascii   5\b?B
142  0x00003245 0x00403e45 4    5    .text   ascii   5`GB
143  0x00003321 0x00403f21 6    7    .text   ascii   D$,t\bf
144  0x000033b5 0x00403fb5 4    5    .text   ascii   5,\rB
145  0x0000345a 0x0040405a 4    5    .text   ascii   5 GB
146  0x000034aa 0x004040aa 4    5    .text   ascii   t$ U
147  0x000034c9 0x004040c9 4    5    .text   ascii   u\j\b
148  0x000034f8 0x004040f8 4    5    .text   ascii   -(GB
149  0x0000350a 0x0040410a 4    5    .text   ascii   u\e9-
150  0x00003529 0x00404129 4    5    .text   ascii   _^][
151  0x00003543 0x00404143 5    6    .text   ascii   t$\bh\b
152  0x0000354c 0x0040414c 4    5    .text   ascii   5(GB
153  0x0000355b 0x0040415b 4    5    .text   ascii   t$\fj
154  0x00003581 0x00404181 4    5    .text   ascii   5,\rB
155  0x00003592 0x00404192 5    6    .text   ascii   t$\bj(
156  0x00003598 0x00404198 4    5    .text   ascii   5(GB
157  0x000035b4 0x004041b4 4    5    .text   ascii   t$\fP
158  0x0000362e 0x0040422e 4    5    .text   ascii   _t\nP
159  0x00003710 0x00404310 4    5    .text   ascii   s8j#
160  0x00003761 0x00404361 4    6    .text   utf8    ֡4GB blocks=Hebrew,Basic Latin
161  0x00003799 0x00404399 4    5    .text   ascii   PWh5
162  0x000038de 0x004044de 4    5    .text   ascii   5(GB
163  0x000038f2 0x004044f2 4    5    .text   ascii   5(GB
164  0x00003959 0x00404559 4    6    .text   utf8    E̋E\f blocks=Basic Latin,Combining Diacritical Marks
165  0x00003a0f 0x0040460f 5    6    .text   ascii   u\bulh
166  0x00003b20 0x00404720 4    5    .text   ascii   u Pj
167  0x00003b39 0x00404739 4    5    .text   ascii   t\aWS
168  0x00003c8d 0x0040488d 4    5    .text   ascii   t0Pj
169  0x00003cc9 0x004048c9 4    5    .text   ascii   u\nj\a
170  0x00003cf1 0x004048f1 7    8    .text   ascii   u\r9= \rB
171  0x00003d01 0x00404901 4    5    .text   ascii   = \rB
172  0x00003daf 0x004049af 4    5    .text   ascii   j\nYj
173  0x00003dde 0x004049de 4    6    .text   utf8    j\n3ҍ blocks=Basic Latin,Cyrillic
174  0x00003e06 0x00404a06 5    6    .text   ascii   PWVh$
175  0x00003e47 0x00404a47 4    5    .text   ascii   D$\f3
176  0x00003e65 0x00404a65 4    5    .text   ascii   \rhGB
177  0x00003e9e 0x00404a9e 4    5    .text   ascii   j\th\n
178  0x00003fb8 0x00404bb8 4    5    .text   ascii   5 GB
179  0x00003fca 0x00404bca 4    5    .text   ascii   h4Q@
180  0x00004023 0x00404c23 4    5    .text   ascii   }\rSj
181  0x00004054 0x00404c54 4    5    .text   ascii   PShC
182  0x00004060 0x00404c60 4    5    .text   ascii   WPhQ
183  0x0000406f 0x00404c6f 4    6    .text   utf8    !|ɋ} blocks=Basic Latin,Latin Extended-B
184  0x00004098 0x00404c98 5    6    .text   ascii   9=lGB
185  0x000040d9 0x00404cd9 5    8    .text   utf8    Mĉ}܉U blocks=Basic Latin,Latin Extended-A,Syriac
186  0x00004102 0x00404d02 4    5    .text   ascii   \r(\rB
187  0x00004141 0x00404d41 4    5    .text   ascii   \r(\rB
188  0x00004153 0x00404d53 5    6    .text   ascii   ;=lGB
189  0x000041a7 0x00404da7 4    6    .text   utf8    3ہ}\f blocks=Basic Latin,Arabic
190  0x000041d0 0x00404dd0 5    6    .text   ascii   t\t9E\f
191  0x000041f7 0x00404df7 7    8    .text   ascii   us9E\ft\t
192  0x0000427e 0x00404e7e 4    5    .text   ascii   p\Sh
193  0x000042bd 0x00404ebd 4    6    .text   utf8     ߁}\f blocks=Basic Latin,NKo
194  0x000042e4 0x00404ee4 4    5    .text   ascii   SShG
195  0x000042f9 0x00404ef9 4    5    .text   ascii   SPhP
196  0x00004314 0x00404f14 4    5    .text   ascii   j _W
197  0x0000431d 0x00404f1d 4    5    .text   ascii   WSh 
198  0x0000433c 0x00404f3c 8    9    .text   ascii   9E\fu\bSSP
199  0x00004348 0x00404f48 4    6    .text   utf8    ց}\f\v blocks=Armenian,Basic Latin
200  0x000043a4 0x00404fa4 4    5    .text   ascii   HPj\b
201  0x000043b3 0x00404fb3 4    5    .text   ascii   5(\rB
202  0x000043db 0x00404fdb 4    5    .text   ascii   SQhN
203  0x00004493 0x00405093 4    5    .text   ascii   PSh\r
204  0x00004547 0x00405147 4    5    .text   ascii    uYh
205  0x00004589 0x00405189 4    5    .text   ascii   u\e9=
206  0x000045af 0x004051af 4    5    .text   ascii   5$\rB
207  0x00004602 0x00405202 4    5    .text   ascii   E\bt\e
208  0x00004638 0x00405238 5    6    .text   ascii   uDSSh
209  0x00004656 0x00405256 7    11   .text   utf8    +ǉ]؉EԍE blocks=Basic Latin,Latin Extended-B,Arabic,Cyrillic Supplement
210  0x00004694 0x00405294 4    5    .text   ascii   5hGB
211  0x0000469b 0x0040529b 4    5    .text   ascii   =lGB
212  0x0000470d 0x0040530d 4    6    .text   utf8    }\f3ہ blocks=Basic Latin,Arabic
213  0x000047c4 0x004053c4 4    5    .text   ascii   PSh\e
214  0x000047d8 0x004053d8 4    5    .text   ascii   PPh6
215  0x00004805 0x00405405 4    5    .text   ascii   9]\f|
216  0x0000480b 0x0040540b 5    6    .text   ascii   u\fSh$
217  0x0000481c 0x0040541c 4    5    .text   ascii   p0j\e
218  0x00004845 0x00405445 4    5    .text   ascii   u\rj\b
219  0x0000488d 0x0040548d 5    6    .text   ascii   u\fSh\t
220  0x000048b2 0x004054b2 5    6    .text   ascii   E\fPSh
221  0x00004915 0x00405515 4    5    .text   ascii   t$jx
222  0x0000493e 0x0040553e 4    5    .text   ascii   5(GB
223  0x00004964 0x00405564 4    6    .text   utf8    {uKE
224  0x000049cb 0x004055cb 6    7    .text   ascii   u\bSQPh
225  0x00004a5d 0x0040565d 5    6    .text   ascii   \nFC;]
226  0x00004b4e 0x0040574e 4    5    .text   ascii   h8%B
227  0x00004c1b 0x0040581b 5    6    .text   ascii   t$\bWV
228  0x00004c50 0x00405850 4    5    .text   ascii   u\bWV
229  0x00004c6c 0x0040586c 4    5    .text   ascii   ]\fVW
230  0x00004cca 0x004058ca 5    7    .text   utf8    t\rhģ@ blocks=Basic Latin,Latin Extended-A
231  0x00004cea 0x004058ea 4    5    .text   ascii   \u\vh
232  0x00004d48 0x00405948 5    6    .text   ascii   tc<.u
233  0x00004d52 0x00405952 4    5    .text   ascii   tYVS
234  0x00004dda 0x004059da 7    8    .text   ascii   9u\btK9u
235  0x00004e33 0x00405a33 4    5    .text   ascii   t$\bV
236  0x00004e47 0x00405a47 5    6    .text   ascii   8\t\vh
237  0x00004e61 0x00405a61 8    9    .text   ascii   \r:L$\bt\rP
238  0x00004e7a 0x00405a7a 4    5    .text   ascii   t$\bV
239  0x00004e84 0x00405a84 7    9    .text   utf8    ƀ8\t\fPV blocks=Latin Extended-B,Basic Latin
240  0x00004ee6 0x00405ae6 4    5    .text   ascii   ;:u\v
241  0x00004f01 0x00405b01 5    6    .text   ascii   ^j\PN
242  0x00004f9a 0x00405b9a 4    5    .text   ascii   QSVW
243  0x00004ffb 0x00405bfb 5    7    .text   utf8    D$\f+J
244  0x00005066 0x00405c66 6    7    .text   ascii   u\bWjd_
245  0x000050c6 0x00405cc6 4    5    .text   ascii   t\n;u
246  0x000050f5 0x00405cf5 4    5    .text   ascii   t\n;u
247  0x00005184 0x00405d84 4    6    .text   utf8    ء4GB blocks=Arabic,Basic Latin
248  0x000051c3 0x00405dc3 4    5    .text   ascii   \nPj@
249  0x000051f8 0x00405df8 4    6    .text   utf8    >hԣ@ blocks=Basic Latin,Cyrillic Supplement
250  0x0000520c 0x00405e0c 4    6    .text   utf8    \nhУ@ blocks=Basic Latin,Cyrillic
251  0x00005251 0x00405e51 4    5    .text   ascii   PPPU
252  0x00005273 0x00405e73 4    5    .text   ascii   _^][
253  0x000052ac 0x00405eac 4    5    .text   ascii   \$\bW
254  0x000053ba 0x00405fba 5    6    .text   ascii   E\fVPj
255  0x000053f8 0x00405ff8 4    5    .text   ascii   t$\bh
256  0x00005415 0x00406015 6    7    .text   ascii   M\bSVW3
257  0x000054da 0x004060da 4    5    .text   ascii   \rxGB
258  0x000054f6 0x004060f6 4    6    .text   utf8    M\b+ȁ blocks=Basic Latin,Latin Extended-B
259  0x0000555c 0x0040615c 4    5    .text   ascii   ]\fCC
260  0x000055aa 0x004061aa 4    5    .text   ascii   \rxGB
261  0x000055b1 0x004061b1 5    6    .text   ascii   @PWQh
262  0x000055f0 0x004061f0 4    5    .text   ascii   $ukh
263  0x0000560f 0x0040620f 4    5    .text   ascii   9M\ft
264  0x0000561c 0x0040621c 4    5    .text   ascii   5(GB
265  0x00005630 0x00406230 4    5    .text   ascii   5(GB
266  0x0000566b 0x0040626b 5    7    .text   utf8    u\vh̃@ blocks=Basic Latin,Combining Diacritical Marks
267  0x0000568b 0x0040628b 4    5    .text   ascii   5(GB
268  0x000056f1 0x004062f1 6    7    .text   ascii   _^[t\tP
269  0x00005706 0x00406306 4    5    .text   ascii   t$\fW
270  0x00005748 0x00406348 4    5    .text   ascii   v"Ph
271  0x00005786 0x00406386 4    5    .text   ascii   \a< t
272  0x0000578b 0x0040638b 4    5    .text   ascii   <\u\a
273  0x000058ef 0x004064ef 4    5    .text   ascii   Vu-3
274  0x0000591d 0x0040651d 4    6    .text   utf8    |ՋT$ blocks=Basic Latin,Armenian
275  0x0000592e 0x0040652e 4    5    .text   ascii   L$\fW
276  0x0000597f 0x0040657f 5    6    .text   ascii   SVWj"
277  0x00005a1d 0x0040661d 4    5    .text   ascii   <6;}
278  0x00005c59 0x00406859 4    6    .text   utf8    +M\\e
279  0x00005df4 0x004069f4 7    11   .text   utf8    E؉E܋EԉE blocks=Basic Latin,Arabic,Syriac,Cyrillic Supplement
280  0x00005f1e 0x00406b1e 11   17   .text   utf8    M؉M܋MԉEԉM؋E blocks=Basic Latin,Arabic,Syriac,Cyrillic Supplement
281  0x00005fa6 0x00406ba6 4    7    .text   utf8    +ÉM\r blocks=Basic Latin,Latin-1 Supplement
282  0x000060f2 0x00406cf2 4    7    .text   utf8    EԋEԅ blocks=Basic Latin,Cyrillic Supplement
283  0x00006898 0x00408298 7    8    .rdata  ascii   UXTHEME
284  0x000068a0 0x004082a0 7    8    .rdata  ascii   USERENV
285  0x000068a8 0x004082a8 8    9    .rdata  ascii   SETUPAPI
286  0x000068b1 0x004082b1 7    8    .rdata  ascii   APPHELP
287  0x000068b9 0x004082b9 7    8    .rdata  ascii   PROPSYS
288  0x000068c1 0x004082c1 6    7    .rdata  ascii   DWMAPI
289  0x000068c8 0x004082c8 9    10   .rdata  ascii   CRYPTBASE
290  0x000068d2 0x004082d2 6    7    .rdata  ascii   OLEACC
291  0x000068d9 0x004082d9 7    8    .rdata  ascii   CLBCATQ
292  0x000068e4 0x004082e4 8    9    .rdata  ascii   RichEdit
293  0x000068f0 0x004082f0 11   12   .rdata  ascii   RichEdit20A
294  0x000068fc 0x004082fc 8    9    .rdata  ascii   RichEd32
295  0x00006908 0x00408308 8    9    .rdata  ascii   RichEd20
296  0x00006914 0x00408314 36   37   .rdata  ascii   .DEFAULT\Control Panel\International
297  0x0000693c 0x0040833c 36   37   .rdata  ascii   Control Panel\Desktop\ResourceLocale
298  0x000069a0 0x004083a0 41   42   .rdata  ascii   Software\Microsoft\Windows\CurrentVersion
299  0x000069cc 0x004083cc 41   42   .rdata  ascii   \Microsoft\Internet Explorer\Quick Launch
300  0x00006d62 0x00408762 6    7    .rdata  ascii   MulDiv
301  0x00006d6c 0x0040876c 11   12   .rdata  ascii   DeleteFileA
302  0x00006d7a 0x0040877a 14   15   .rdata  ascii   FindFirstFileA
303  0x00006d8c 0x0040878c 13   14   .rdata  ascii   FindNextFileA
304  0x00006d9c 0x0040879c 9    10   .rdata  ascii   FindClose
305  0x00006da8 0x004087a8 14   15   .rdata  ascii   SetFilePointer
306  0x00006dba 0x004087ba 24   25   .rdata  ascii   GetPrivateProfileStringA
307  0x00006dd6 0x004087d6 26   27   .rdata  ascii   WritePrivateProfileStringA
308  0x00006df4 0x004087f4 19   20   .rdata  ascii   MultiByteToWideChar
309  0x00006e0a 0x0040880a 11   12   .rdata  ascii   FreeLibrary
310  0x00006e18 0x00408818 14   15   .rdata  ascii   LoadLibraryExA
311  0x00006e2a 0x0040882a 16   17   .rdata  ascii   GetModuleHandleA
312  0x00006e3e 0x0040883e 11   12   .rdata  ascii   GlobalAlloc
313  0x00006e4c 0x0040884c 10   11   .rdata  ascii   GlobalFree
314  0x00006e5a 0x0040885a 25   26   .rdata  ascii   ExpandEnvironmentStringsA
315  0x00006e76 0x00408876 8    9    .rdata  ascii   lstrcmpA
316  0x00006e82 0x00408882 9    10   .rdata  ascii   lstrcmpiA
317  0x00006e8e 0x0040888e 11   12   .rdata  ascii   CloseHandle
318  0x00006e9c 0x0040889c 11   12   .rdata  ascii   SetFileTime
319  0x00006eaa 0x004088aa 15   16   .rdata  ascii   CompareFileTime
320  0x00006ebc 0x004088bc 11   12   .rdata  ascii   SearchPathA
321  0x00006eca 0x004088ca 17   18   .rdata  ascii   GetShortPathNameA
322  0x00006ede 0x004088de 16   17   .rdata  ascii   GetFullPathNameA
323  0x00006ef2 0x004088f2 9    10   .rdata  ascii   MoveFileA
324  0x00006efe 0x004088fe 20   21   .rdata  ascii   SetCurrentDirectoryA
325  0x00006f16 0x00408916 18   19   .rdata  ascii   GetFileAttributesA
326  0x00006f2c 0x0040892c 18   19   .rdata  ascii   SetFileAttributesA
327  0x00006f42 0x00408942 5    6    .rdata  ascii   Sleep
328  0x00006f4a 0x0040894a 12   13   .rdata  ascii   GetTickCount
329  0x00006f5a 0x0040895a 11   12   .rdata  ascii   CreateFileA
330  0x00006f68 0x00408968 11   12   .rdata  ascii   GetFileSize
331  0x00006f76 0x00408976 18   19   .rdata  ascii   GetModuleFileNameA
332  0x00006f8c 0x0040898c 8    9    .rdata  ascii   ReadFile
333  0x00006f98 0x00408998 17   18   .rdata  ascii   GetCurrentProcess
334  0x00006fac 0x004089ac 9    10   .rdata  ascii   CopyFileA
335  0x00006fb8 0x004089b8 11   12   .rdata  ascii   ExitProcess
336  0x00006fc6 0x004089c6 23   24   .rdata  ascii   SetEnvironmentVariableA
337  0x00006fe0 0x004089e0 20   21   .rdata  ascii   GetWindowsDirectoryA
338  0x00006ff8 0x004089f8 12   13   .rdata  ascii   GetTempPathA
339  0x00007008 0x00408a08 15   16   .rdata  ascii   GetCommandLineA
340  0x0000701a 0x00408a1a 8    9    .rdata  ascii   lstrlenA
341  0x00007026 0x00408a26 10   11   .rdata  ascii   GetVersion
342  0x00007034 0x00408a34 12   13   .rdata  ascii   SetErrorMode
343  0x00007044 0x00408a44 9    10   .rdata  ascii   lstrcpynA
344  0x00007050 0x00408a50 17   18   .rdata  ascii   GetDiskFreeSpaceA
345  0x00007064 0x00408a64 12   13   .rdata  ascii   GlobalUnlock
346  0x00007074 0x00408a74 10   11   .rdata  ascii   GlobalLock
347  0x00007082 0x00408a82 12   13   .rdata  ascii   CreateThread
348  0x00007092 0x00408a92 12   13   .rdata  ascii   GetLastError
349  0x000070a2 0x00408aa2 16   17   .rdata  ascii   CreateDirectoryA
350  0x000070b6 0x00408ab6 14   15   .rdata  ascii   CreateProcessA
351  0x000070c8 0x00408ac8 16   17   .rdata  ascii   RemoveDirectoryA
352  0x000070dc 0x00408adc 16   17   .rdata  ascii   GetTempFileNameA
353  0x000070f0 0x00408af0 9    10   .rdata  ascii   WriteFile
354  0x000070fc 0x00408afc 8    9    .rdata  ascii   lstrcpyA
355  0x00007108 0x00408b08 11   12   .rdata  ascii   MoveFileExA
356  0x00007116 0x00408b16 8    9    .rdata  ascii   lstrcatA
357  0x00007122 0x00408b22 19   20   .rdata  ascii   GetSystemDirectoryA
358  0x00007138 0x00408b38 14   15   .rdata  ascii   GetProcAddress
359  0x0000714a 0x00408b4a 18   19   .rdata  ascii   GetExitCodeProcess
360  0x00007160 0x00408b60 19   20   .rdata  ascii   WaitForSingleObject
361  0x00007174 0x00408b74 12   13   .rdata  ascii   KERNEL32.dll
362  0x00007184 0x00408b84 8    9    .rdata  ascii   EndPaint
363  0x00007190 0x00408b90 9    10   .rdata  ascii   DrawTextA
364  0x0000719c 0x00408b9c 8    9    .rdata  ascii   FillRect
365  0x000071a8 0x00408ba8 13   14   .rdata  ascii   GetClientRect
366  0x000071b8 0x00408bb8 10   11   .rdata  ascii   BeginPaint
367  0x000071c6 0x00408bc6 14   15   .rdata  ascii   DefWindowProcA
368  0x000071d8 0x00408bd8 12   13   .rdata  ascii   SendMessageA
369  0x000071e8 0x00408be8 14   15   .rdata  ascii   InvalidateRect
370  0x000071fa 0x00408bfa 12   13   .rdata  ascii   EnableWindow
371  0x0000720a 0x00408c0a 9    10   .rdata  ascii   ReleaseDC
372  0x00007216 0x00408c16 5    6    .rdata  ascii   GetDC
373  0x0000721e 0x00408c1e 10   11   .rdata  ascii   LoadImageA
374  0x0000722c 0x00408c2c 14   15   .rdata  ascii   SetWindowLongA
375  0x0000723e 0x00408c3e 10   11   .rdata  ascii   GetDlgItem
376  0x0000724c 0x00408c4c 8    9    .rdata  ascii   IsWindow
377  0x00007258 0x00408c58 13   14   .rdata  ascii   FindWindowExA
378  0x00007268 0x00408c68 19   20   .rdata  ascii   SendMessageTimeoutA
379  0x0000727e 0x00408c7e 9    10   .rdata  ascii   wsprintfA
380  0x0000728a 0x00408c8a 10   11   .rdata  ascii   ShowWindow
